Field,Date,amatr
AbsWeight,2017-08-03,1.0000000000000222
AbsWeight,2017-08-04,1.0000000000000222
AbsWeight,2017-08-07,1.0000000000000164
AbsWeight,2017-08-08,1.0000000000000164
AbsWeight,2017-08-09,1.0000000000000164
AbsWeight,2017-08-10,1.0000000000000164
AbsWeight,2017-08-11,1.0000000000000164
AbsWeight,2017-08-14,1.000000000000052
AbsWeight,2017-08-15,1.000000000000052
AbsWeight,2017-08-16,1.000000000000052
AbsWeight,2017-08-17,1.000000000000052
AbsWeight,2017-08-18,1.000000000000052
AbsWeight,2017-08-21,0.9999999999999662
AbsWeight,2017-08-22,0.9999999999999662
AbsWeight,2017-08-23,0.9999999999999662
AbsWeight,2017-08-24,0.9999999999999662
AbsWeight,2017-08-25,0.9999999999999662
AbsWeight,2017-08-28,1.0000000000000757
AbsWeight,2017-08-29,1.0000000000000757
AbsWeight,2017-08-30,1.0000000000000757
AbsWeight,2017-08-31,1.0000000000000757
AbsWeight,2017-09-01,1.0000000000000757
AbsWeight,2017-09-05,0.9999999999999335
AbsWeight,2017-09-06,0.9999999999999335
AbsWeight,2017-09-07,0.9999999999999335
AbsWeight,2017-09-08,0.9999999999999335
AbsWeight,2017-09-11,1.0000000000000386
AbsWeight,2017-09-12,1.0000000000000386
AbsWeight,2017-09-13,1.0000000000000386
AbsWeight,2017-09-14,1.0000000000000386
AbsWeight,2017-09-15,1.0000000000000386
AbsWeight,2017-09-18,0.9999999999999667
AbsWeight,2017-09-19,0.9999999999999667
AbsWeight,2017-09-20,0.9999999999999667
AbsWeight,2017-09-21,0.9999999999999667
AbsWeight,2017-09-22,0.9999999999999667
AbsWeight,2017-09-25,0.999999999999938
AbsWeight,2017-09-26,0.999999999999938
AbsWeight,2017-09-27,0.999999999999938
AbsWeight,2017-09-28,0.999999999999938
AbsWeight,2017-09-29,0.999999999999938
AbsWeight,2017-10-02,1.0000000000000675
AbsWeight,2017-10-03,1.0000000000000675
AbsWeight,2017-10-04,1.0000000000000675
AbsWeight,2017-10-05,1.0000000000000675
AbsWeight,2017-10-06,1.0000000000000675
AbsWeight,2017-10-09,1.000000000000056
AbsWeight,2017-10-10,1.000000000000056
AbsWeight,2017-10-11,1.000000000000056
AbsWeight,2017-10-12,1.000000000000056
AbsWeight,2017-10-13,1.000000000000056
AbsWeight,2017-10-16,1.00000000000008
AbsWeight,2017-10-17,1.00000000000008
AbsWeight,2017-10-18,1.00000000000008
AbsWeight,2017-10-19,1.00000000000008
AbsWeight,2017-10-20,1.00000000000008
AbsWeight,2017-10-23,1.0000000000000306
AbsWeight,2017-10-24,1.0000000000000306
AbsWeight,2017-10-25,1.0000000000000306
AbsWeight,2017-10-26,1.0000000000000306
AbsWeight,2017-10-27,1.0000000000000306
AbsWeight,2017-10-30,0.9999999999999292
AbsWeight,2017-10-31,0.9999999999999292
AbsWeight,2017-11-01,0.9999999999999292
AbsWeight,2017-11-02,0.9999999999999292
AbsWeight,2017-11-03,0.9999999999999292
AbsWeight,2017-11-06,0.9999999999999487
AbsWeight,2017-11-07,0.9999999999999487
AbsWeight,2017-11-08,0.9999999999999487
AbsWeight,2017-11-09,0.9999999999999487
AbsWeight,2017-11-10,0.9999999999999487
AbsWeight,2017-11-13,1.0000000000000342
AbsWeight,2017-11-14,1.0000000000000342
AbsWeight,2017-11-15,1.0000000000000342
AbsWeight,2017-11-16,1.0000000000000342
AbsWeight,2017-11-17,1.0000000000000342
AbsWeight,2017-11-20,0.999999999999968
AbsWeight,2017-11-21,0.999999999999968
AbsWeight,2017-11-22,0.999999999999968
AbsWeight,2017-11-24,0.999999999999968
AbsWeight,2017-11-27,0.9999999999999885
AbsWeight,2017-11-28,0.9999999999999885
AbsWeight,2017-11-29,0.9999999999999885
AbsWeight,2017-11-30,0.9999999999999885
AbsWeight,2017-12-01,0.9999999999999885
AbsWeight,2017-12-04,1.0000000000000826
AbsWeight,2017-12-05,1.0000000000000826
AbsWeight,2017-12-06,1.0000000000000826
AbsWeight,2017-12-07,1.0000000000000826
AbsWeight,2017-12-08,1.0000000000000826
AbsWeight,2017-12-11,1.00000000000001
AbsWeight,2017-12-12,1.00000000000001
AbsWeight,2017-12-13,1.00000000000001
AbsWeight,2017-12-14,1.00000000000001
AbsWeight,2017-12-15,1.00000000000001
AbsWeight,2017-12-18,0.999999999999941
AbsWeight,2017-12-19,0.999999999999941
AbsWeight,2017-12-20,0.999999999999941
AbsWeight,2017-12-21,0.999999999999941
AbsWeight,2017-12-22,0.999999999999941
AbsWeight,2017-12-26,0.9999999999999564
AbsWeight,2017-12-27,0.9999999999999564
AbsWeight,2017-12-28,0.9999999999999564
AbsWeight,2017-12-29,0.9999999999999564
AbsWeight,2018-01-02,0.9999999999999271
AbsWeight,2018-01-03,0.9999999999999271
AbsWeight,2018-01-04,0.9999999999999271
AbsWeight,2018-01-05,0.9999999999999271
AbsWeight,2018-01-08,0.9999999999999902
AbsWeight,2018-01-09,0.9999999999999902
AbsWeight,2018-01-10,0.9999999999999902
AbsWeight,2018-01-11,0.9999999999999902
AbsWeight,2018-01-12,0.9999999999999902
AbsWeight,2018-01-16,1.0000000000000968
AbsWeight,2018-01-17,1.0000000000000968
AbsWeight,2018-01-18,1.0000000000000968
AbsWeight,2018-01-19,1.0000000000000968
AbsWeight,2018-01-22,1.0000000000000397
AbsWeight,2018-01-23,1.0000000000000397
AbsWeight,2018-01-24,1.0000000000000397
AbsWeight,2018-01-25,1.0000000000000397
AbsWeight,2018-01-26,1.0000000000000397
AbsWeight,2018-01-29,0.9999999999999258
AbsWeight,2018-01-30,0.9999999999999258
AbsWeight,2018-01-31,0.9999999999999258
AbsWeight,2018-02-01,0.9999999999999258
AbsWeight,2018-02-02,0.9999999999999258
AbsWeight,2018-02-05,0.9999999999999916
AbsWeight,2018-02-06,0.9999999999999916
AbsWeight,2018-02-07,0.9999999999999916
AbsWeight,2018-02-08,0.9999999999999916
AbsWeight,2018-02-09,0.9999999999999916
AbsWeight,2018-02-12,0.9999999999999819
AbsWeight,2018-02-13,0.9999999999999819
AbsWeight,2018-02-14,0.9999999999999819
AbsWeight,2018-02-15,0.9999999999999819
AbsWeight,2018-02-16,0.9999999999999819
AbsWeight,2018-02-20,1.0000000000000773
AbsWeight,2018-02-21,1.0000000000000773
AbsWeight,2018-02-22,1.0000000000000773
AbsWeight,2018-02-23,1.0000000000000773
AbsWeight,2018-02-26,1.000000000000088
AbsWeight,2018-02-27,1.000000000000088
AbsWeight,2018-02-28,1.000000000000088
AbsWeight,2018-03-01,1.000000000000088
AbsWeight,2018-03-02,1.000000000000088
AbsWeight,2018-03-05,1.000000000000006
AbsWeight,2018-03-06,1.000000000000006
AbsWeight,2018-03-07,1.000000000000006
AbsWeight,2018-03-08,1.000000000000006
AbsWeight,2018-03-09,1.000000000000006
AbsWeight,2018-03-12,1.0000000000001028
AbsWeight,2018-03-13,1.0000000000001028
AbsWeight,2018-03-14,1.0000000000001028
AbsWeight,2018-03-15,1.0000000000001028
AbsWeight,2018-03-16,1.0000000000001028
AbsWeight,2018-03-19,0.99999999999996
AbsWeight,2018-03-20,0.99999999999996
AbsWeight,2018-03-21,0.99999999999996
AbsWeight,2018-03-22,0.99999999999996
AbsWeight,2018-03-23,0.99999999999996
AbsWeight,2018-03-26,0.9999999999999355
AbsWeight,2018-03-27,0.9999999999999355
AbsWeight,2018-03-28,0.9999999999999355
AbsWeight,2018-03-29,0.9999999999999355
AbsWeight,2018-04-02,0.9999999999999742
AbsWeight,2018-04-03,0.9999999999999742
AbsWeight,2018-04-04,0.9999999999999742
AbsWeight,2018-04-05,0.9999999999999742
AbsWeight,2018-04-06,0.9999999999999742
AbsWeight,2018-04-09,1.0000000000000746
AbsWeight,2018-04-10,1.0000000000000746
AbsWeight,2018-04-11,1.0000000000000746
AbsWeight,2018-04-12,1.0000000000000746
AbsWeight,2018-04-13,1.0000000000000746
AbsWeight,2018-04-16,0.99999999999995
AbsWeight,2018-04-17,0.99999999999995
AbsWeight,2018-04-18,0.99999999999995
AbsWeight,2018-04-19,0.99999999999995
AbsWeight,2018-04-20,0.99999999999995
AbsWeight,2018-04-23,0.9999999999999217
AbsWeight,2018-04-24,0.9999999999999217
AbsWeight,2018-04-25,0.9999999999999217
AbsWeight,2018-04-26,0.9999999999999217
AbsWeight,2018-04-27,0.9999999999999217
AbsWeight,2018-04-30,1.0000000000000344
AbsWeight,2018-05-01,1.0000000000000344
AbsWeight,2018-05-02,1.0000000000000344
AbsWeight,2018-05-03,1.0000000000000344
AbsWeight,2018-05-04,1.0000000000000344
AbsWeight,2018-05-07,1.0000000000000722
AbsWeight,2018-05-08,1.0000000000000722
AbsWeight,2018-05-09,1.0000000000000722
AbsWeight,2018-05-10,1.0000000000000722
AbsWeight,2018-05-11,1.0000000000000722
AbsWeight,2018-05-14,0.9999999999999626
AbsWeight,2018-05-15,0.9999999999999626
AbsWeight,2018-05-16,0.9999999999999626
AbsWeight,2018-05-17,0.9999999999999626
AbsWeight,2018-05-18,0.9999999999999626
AbsWeight,2018-05-21,0.9999999999999523
AbsWeight,2018-05-22,0.9999999999999523
AbsWeight,2018-05-23,0.9999999999999523
AbsWeight,2018-05-24,0.9999999999999523
AbsWeight,2018-05-25,0.9999999999999523
AbsWeight,2018-05-29,0.9999999999999833
AbsWeight,2018-05-30,0.9999999999999833
AbsWeight,2018-05-31,0.9999999999999833
AbsWeight,2018-06-01,0.9999999999999833
AbsWeight,2018-06-04,1.0000000000000508
AbsWeight,2018-06-05,1.0000000000000508
AbsWeight,2018-06-06,1.0000000000000508
AbsWeight,2018-06-07,1.0000000000000508
AbsWeight,2018-06-08,1.0000000000000508
AbsWeight,2018-06-11,1.0000000000000537
AbsWeight,2018-06-12,1.0000000000000537
AbsWeight,2018-06-13,1.0000000000000537
AbsWeight,2018-06-14,1.0000000000000537
AbsWeight,2018-06-15,1.0000000000000537
AbsWeight,2018-06-18,0.9999999999999692
AbsWeight,2018-06-19,0.9999999999999692
AbsWeight,2018-06-20,0.9999999999999692
AbsWeight,2018-06-21,0.9999999999999692
AbsWeight,2018-06-22,0.9999999999999692
AbsWeight,2018-06-25,0.9999999999999921
AbsWeight,2018-06-26,0.9999999999999921
AbsWeight,2018-06-27,0.9999999999999921
AbsWeight,2018-06-28,0.9999999999999921
AbsWeight,2018-06-29,0.9999999999999921
AbsWeight,2018-07-02,1.0000000000000504
AbsWeight,2018-07-03,1.0000000000000504
AbsWeight,2018-07-05,1.0000000000000504
AbsWeight,2018-07-06,1.0000000000000504
AbsWeight,2018-07-09,0.9999999999999271
AbsWeight,2018-07-10,0.9999999999999271
AbsWeight,2018-07-11,0.9999999999999271
AbsWeight,2018-07-12,0.9999999999999271
AbsWeight,2018-07-13,0.9999999999999271
AbsWeight,2018-07-16,0.9999999999999399
AbsWeight,2018-07-17,0.9999999999999399
AbsWeight,2018-07-18,0.9999999999999399
AbsWeight,2018-07-19,0.9999999999999399
AbsWeight,2018-07-20,0.9999999999999399
AbsWeight,2018-07-23,1.0000000000000198
AbsWeight,2018-07-24,1.0000000000000198
AbsWeight,2018-07-25,1.0000000000000198
AbsWeight,2018-07-26,1.0000000000000198
AbsWeight,2018-07-27,1.0000000000000198
AbsWeight,2018-07-30,0.9999999999999384
AbsWeight,2018-07-31,0.9999999999999384
AbsWeight,2018-08-01,0.9999999999999384
AbsWeight,2018-08-02,0.9999999999999384
AbsWeight,2018-08-03,0.9999999999999384
AbsWeight,2018-08-06,1.0000000000000364
AbsWeight,2018-08-07,1.0000000000000364
AbsWeight,2018-08-08,1.0000000000000364
AbsWeight,2018-08-09,1.0000000000000364
AbsWeight,2018-08-10,1.0000000000000364
AbsWeight,2018-08-13,1.0000000000000373
AbsWeight,2018-08-14,1.0000000000000373
AbsWeight,2018-08-15,1.0000000000000373
AbsWeight,2018-08-16,1.0000000000000373
AbsWeight,2018-08-17,1.0000000000000373
AbsWeight,2018-08-20,0.99999999999991
AbsWeight,2018-08-21,0.99999999999991
AbsWeight,2018-08-22,0.99999999999991
AbsWeight,2018-08-23,0.99999999999991
AbsWeight,2018-08-24,0.99999999999991
AbsWeight,2018-08-27,1.000000000000018
AbsWeight,2018-08-28,1.000000000000018
AbsWeight,2018-08-29,1.000000000000018
AbsWeight,2018-08-30,1.000000000000018
AbsWeight,2018-08-31,1.000000000000018
AbsWeight,2018-09-04,0.999999999999936
AbsWeight,2018-09-05,0.999999999999936
AbsWeight,2018-09-06,0.999999999999936
AbsWeight,2018-09-07,0.999999999999936
AbsWeight,2018-09-10,1.000000000000066
AbsWeight,2018-09-11,1.000000000000066
AbsWeight,2018-09-12,1.000000000000066
AbsWeight,2018-09-13,1.000000000000066
AbsWeight,2018-09-14,1.000000000000066
AbsWeight,2018-09-17,0.9999999999999553
AbsWeight,2018-09-18,0.9999999999999553
AbsWeight,2018-09-19,0.9999999999999553
AbsWeight,2018-09-20,0.9999999999999553
AbsWeight,2018-09-21,0.9999999999999553
AbsWeight,2018-09-24,0.9999999999999404
AbsWeight,2018-09-25,0.9999999999999404
AbsWeight,2018-09-26,0.9999999999999404
AbsWeight,2018-09-27,0.9999999999999404
AbsWeight,2018-09-28,0.9999999999999404
AbsWeight,2018-10-01,1.0000000000000602
AbsWeight,2018-10-02,1.0000000000000602
AbsWeight,2018-10-03,1.0000000000000602
AbsWeight,2018-10-04,1.0000000000000602
AbsWeight,2018-10-05,1.0000000000000602
AbsWeight,2018-10-08,1.0000000000000149
AbsWeight,2018-10-09,1.0000000000000149
AbsWeight,2018-10-10,1.0000000000000149
AbsWeight,2018-10-11,1.0000000000000149
AbsWeight,2018-10-12,1.0000000000000149
AbsWeight,2018-10-15,0.9999999999999819
AbsWeight,2018-10-16,0.9999999999999819
AbsWeight,2018-10-17,0.9999999999999819
AbsWeight,2018-10-18,0.9999999999999819
AbsWeight,2018-10-19,0.9999999999999819
AbsWeight,2018-10-22,1.0000000000000249
AbsWeight,2018-10-23,1.0000000000000249
AbsWeight,2018-10-24,1.0000000000000249
AbsWeight,2018-10-25,1.0000000000000249
AbsWeight,2018-10-26,1.0000000000000249
AbsWeight,2018-10-29,0.9999999999999787
AbsWeight,2018-10-30,0.9999999999999787
AbsWeight,2018-10-31,0.9999999999999787
AbsWeight,2018-11-01,0.9999999999999787
AbsWeight,2018-11-02,0.9999999999999787
AbsWeight,2018-11-05,0.9999999999999626
AbsWeight,2018-11-06,0.9999999999999626
AbsWeight,2018-11-07,0.9999999999999626
AbsWeight,2018-11-08,0.9999999999999626
AbsWeight,2018-11-09,0.9999999999999626
AbsWeight,2018-11-12,0.99999999999995
AbsWeight,2018-11-13,0.99999999999995
AbsWeight,2018-11-14,0.99999999999995
AbsWeight,2018-11-15,0.99999999999995
AbsWeight,2018-11-16,0.99999999999995
AbsWeight,2018-11-19,0.9999999999999397
AbsWeight,2018-11-20,0.9999999999999397
AbsWeight,2018-11-21,0.9999999999999397
AbsWeight,2018-11-23,0.9999999999999397
AbsWeight,2018-11-26,1.0000000000000686
AbsWeight,2018-11-27,1.0000000000000686
AbsWeight,2018-11-28,1.0000000000000686
AbsWeight,2018-11-29,1.0000000000000686
AbsWeight,2018-11-30,1.0000000000000686
AbsWeight,2018-12-03,0.9999999999999349
AbsWeight,2018-12-04,0.9999999999999349
AbsWeight,2018-12-06,0.9999999999999349
AbsWeight,2018-12-07,0.9999999999999349
AbsWeight,2018-12-10,0.9999999999999999
AbsWeight,2018-12-11,0.9999999999999999
AbsWeight,2018-12-12,0.9999999999999999
AbsWeight,2018-12-13,0.9999999999999999
AbsWeight,2018-12-14,0.9999999999999999
AbsWeight,2018-12-17,0.9999999999999573
AbsWeight,2018-12-18,0.9999999999999573
AbsWeight,2018-12-19,0.9999999999999573
AbsWeight,2018-12-20,0.9999999999999573
AbsWeight,2018-12-21,0.9999999999999573
AbsWeight,2018-12-24,0.9999999999999403
AbsWeight,2018-12-26,0.9999999999999403
AbsWeight,2018-12-27,0.9999999999999403
AbsWeight,2018-12-28,0.9999999999999403
AbsWeight,2018-12-31,0.9999999999999397
AbsWeight,2019-01-02,0.9999999999999397
AbsWeight,2019-01-03,0.9999999999999397
AbsWeight,2019-01-04,0.9999999999999397
AbsWeight,2019-01-07,0.9999999999999966
AbsWeight,2019-01-08,0.9999999999999966
AbsWeight,2019-01-09,0.9999999999999966
AbsWeight,2019-01-10,0.9999999999999966
AbsWeight,2019-01-11,0.9999999999999966
AbsWeight,2019-01-14,0.999999999999973
AbsWeight,2019-01-15,0.999999999999973
AbsWeight,2019-01-16,0.999999999999973
AbsWeight,2019-01-17,0.999999999999973
AbsWeight,2019-01-18,0.999999999999973
AbsWeight,2019-01-22,0.9999999999999989
AbsWeight,2019-01-23,0.9999999999999989
AbsWeight,2019-01-24,0.9999999999999989
AbsWeight,2019-01-25,0.9999999999999989
AbsWeight,2019-01-28,0.9999999999999785
AbsWeight,2019-01-29,0.9999999999999785
AbsWeight,2019-01-30,0.9999999999999785
AbsWeight,2019-01-31,0.9999999999999785
AbsWeight,2019-02-01,0.9999999999999785
AbsWeight,2019-02-04,0.9999999999999235
AbsWeight,2019-02-05,0.9999999999999235
AbsWeight,2019-02-06,0.9999999999999235
AbsWeight,2019-02-07,0.9999999999999235
AbsWeight,2019-02-08,0.9999999999999235
AbsWeight,2019-02-11,1.0000000000000242
AbsWeight,2019-02-12,1.0000000000000242
AbsWeight,2019-02-13,1.0000000000000242
AbsWeight,2019-02-14,1.0000000000000242
AbsWeight,2019-02-15,1.0000000000000242
AbsWeight,2019-02-19,1.0000000000000802
AbsWeight,2019-02-20,1.0000000000000802
AbsWeight,2019-02-21,1.0000000000000802
AbsWeight,2019-02-22,1.0000000000000802
AbsWeight,2019-02-25,0.9999999999999661
AbsWeight,2019-02-26,0.9999999999999661
AbsWeight,2019-02-27,0.9999999999999661
AbsWeight,2019-02-28,0.9999999999999661
AbsWeight,2019-03-01,0.9999999999999661
AbsWeight,2019-03-04,1.000000000000053
AbsWeight,2019-03-05,1.000000000000053
AbsWeight,2019-03-06,1.000000000000053
AbsWeight,2019-03-07,1.000000000000053
AbsWeight,2019-03-08,1.000000000000053
AbsWeight,2019-03-11,1.0000000000000355
AbsWeight,2019-03-12,1.0000000000000355
AbsWeight,2019-03-13,1.0000000000000355
AbsWeight,2019-03-14,1.0000000000000355
AbsWeight,2019-03-15,1.0000000000000355
AbsWeight,2019-03-18,1.000000000000066
AbsWeight,2019-03-19,1.000000000000066
AbsWeight,2019-03-20,1.000000000000066
AbsWeight,2019-03-21,1.000000000000066
AbsWeight,2019-03-22,1.000000000000066
AbsWeight,2019-03-25,1.000000000000039
AbsWeight,2019-03-26,1.000000000000039
AbsWeight,2019-03-27,1.000000000000039
AbsWeight,2019-03-28,1.000000000000039
AbsWeight,2019-03-29,1.000000000000039
AbsWeight,2019-04-01,0.9999999999999508
AbsWeight,2019-04-02,0.9999999999999508
AbsWeight,2019-04-03,0.9999999999999508
AbsWeight,2019-04-04,0.9999999999999508
AbsWeight,2019-04-05,0.9999999999999508
AbsWeight,2019-04-08,1.0000000000000635
AbsWeight,2019-04-09,1.0000000000000635
AbsWeight,2019-04-10,1.0000000000000635
AbsWeight,2019-04-11,1.0000000000000635
AbsWeight,2019-04-12,1.0000000000000635
AbsWeight,2019-04-15,1.000000000000058
AbsWeight,2019-04-16,1.000000000000058
AbsWeight,2019-04-17,1.000000000000058
AbsWeight,2019-04-18,1.000000000000058
AbsWeight,2019-04-22,1.0000000000000682
AbsWeight,2019-04-23,1.0000000000000682
AbsWeight,2019-04-24,1.0000000000000682
AbsWeight,2019-04-25,1.0000000000000682
AbsWeight,2019-04-26,1.0000000000000682
AbsWeight,2019-04-29,0.9999999999999476
AbsWeight,2019-04-30,0.9999999999999476
AbsWeight,2019-05-01,0.9999999999999476
AbsWeight,2019-05-02,0.9999999999999476
AbsWeight,2019-05-03,0.9999999999999476
AbsWeight,2019-05-06,1.000000000000014
AbsWeight,2019-05-07,1.000000000000014
AbsWeight,2019-05-08,1.000000000000014
AbsWeight,2019-05-09,1.000000000000014
AbsWeight,2019-05-10,1.000000000000014
AbsWeight,2019-05-13,0.9999999999999961
AbsWeight,2019-05-14,0.9999999999999961
AbsWeight,2019-05-15,0.9999999999999961
AbsWeight,2019-05-16,0.9999999999999961
AbsWeight,2019-05-17,0.9999999999999961
AbsWeight,2019-05-20,0.9999999999999478
AbsWeight,2019-05-21,0.9999999999999478
AbsWeight,2019-05-22,0.9999999999999478
AbsWeight,2019-05-23,0.9999999999999478
AbsWeight,2019-05-24,0.9999999999999478
AbsWeight,2019-05-28,0.999999999999984
AbsWeight,2019-05-29,0.999999999999984
AbsWeight,2019-05-30,0.999999999999984
AbsWeight,2019-05-31,0.999999999999984
AbsWeight,2019-06-03,1.0000000000000235
AbsWeight,2019-06-04,1.0000000000000235
AbsWeight,2019-06-05,1.0000000000000235
AbsWeight,2019-06-06,1.0000000000000235
AbsWeight,2019-06-07,1.0000000000000235
AbsWeight,2019-06-10,0.9999999999999752
AbsWeight,2019-06-11,0.9999999999999752
AbsWeight,2019-06-12,0.9999999999999752
AbsWeight,2019-06-13,0.9999999999999752
AbsWeight,2019-06-14,0.9999999999999752
AbsWeight,2019-06-17,0.9999999999999425
AbsWeight,2019-06-18,0.9999999999999425
AbsWeight,2019-06-19,0.9999999999999425
AbsWeight,2019-06-20,0.9999999999999425
AbsWeight,2019-06-21,0.9999999999999425
AbsWeight,2019-06-24,1.000000000000011
AbsWeight,2019-06-25,1.000000000000011
AbsWeight,2019-06-26,1.000000000000011
AbsWeight,2019-06-27,1.000000000000011
AbsWeight,2019-06-28,1.000000000000011
AbsWeight,2019-07-01,1.0000000000000482
AbsWeight,2019-07-02,1.0000000000000482
AbsWeight,2019-07-03,1.0000000000000482
AbsWeight,2019-07-05,1.0000000000000482
AbsWeight,2019-07-08,0.9999999999999619
AbsWeight,2019-07-09,0.9999999999999619
AbsWeight,2019-07-10,0.9999999999999619
AbsWeight,2019-07-11,0.9999999999999619
AbsWeight,2019-07-12,0.9999999999999619
AbsWeight,2019-07-15,0.9999999999999929
AbsWeight,2019-07-16,0.9999999999999929
AbsWeight,2019-07-17,0.9999999999999929
AbsWeight,2019-07-18,0.9999999999999929
AbsWeight,2019-07-19,0.9999999999999929
AbsWeight,2019-07-22,1.0000000000000495
AbsWeight,2019-07-23,1.0000000000000495
AbsWeight,2019-07-24,1.0000000000000495
AbsWeight,2019-07-25,1.0000000000000495
AbsWeight,2019-07-26,1.0000000000000495
AbsWeight,2019-07-29,0.9999999999999885
AbsWeight,2019-07-30,0.9999999999999885
AbsWeight,2019-07-31,0.9999999999999885
AbsWeight,2019-08-01,0.9999999999999885
AbsWeight,2019-08-02,0.9999999999999885
AbsWeight,2019-08-05,0.9999999999999319
AbsWeight,2019-08-06,0.9999999999999319
AbsWeight,2019-08-07,0.9999999999999319
AbsWeight,2019-08-08,0.9999999999999319
AbsWeight,2019-08-09,0.9999999999999319
AbsWeight,2019-08-12,1.000000000000005
AbsWeight,2019-08-13,1.000000000000005
